election_year,election_date,election_type,data_source,jurisdiction_level,jurisdiction_name,precinct_id,precinct_name,contest,contest_type,candidate_or_option,party,votes,active_voters,ballots_cast
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007826,826,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,34,825,460
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007827,827,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,24,910,388
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007828,828,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,27,704,267
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007829,829,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,39,794,249
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007830,830,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,27,775,176
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007831,831,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,21,848,232
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007832,832,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,19,331,142
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007833,833,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,21,785,140
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007834,834,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,22,1422,141
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007835,835,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,25,721,129
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007836,836,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,28,528,194
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007837,837,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,30,937,212
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007838,838,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,12,472,107
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007839,839,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,41,635,386
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007840,840,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,28,597,299
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007841,841,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,31,664,352
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007842,842,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,63,1125,678
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007843,843,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,69,1246,763
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007844,844,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,33,759,363
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007845,845,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,24,847,334
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007846,846,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,38,1321,324
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007847,847,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,23,773,139
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007848,848,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,17,652,247
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007849,849,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,16,1090,101
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007850,850,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,57,664,426
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007851,851,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,51,1013,562
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007852,852,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,59,1081,494
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007853,853,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,32,790,269
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181107912,912,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,94,1141,545
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181107913,913,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,6,116,57
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181207401,401,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,53,708,312
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181207402,402,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,33,639,305
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181207403,403,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,58,976,503
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181207404,404,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,63,984,468
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181207405,405,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,43,488,222
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181207406,406,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,19,259,109
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307854,854,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,36,992,353
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307855,855,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,34,864,332
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307856,856,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,25,597,306
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307857,857,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,57,873,470
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307858,858,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,48,931,548
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307859,859,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,42,858,508
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307860,860,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,29,651,417
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307861,861,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,43,624,353
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307862,862,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,36,669,382
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307863,863,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,69,795,487
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307864,864,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,42,661,419
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307865,865,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,49,676,289
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307866,866,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,40,854,442
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307867,867,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,29,812,368
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307868,868,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,47,884,599
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307869,869,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,28,598,334
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307870,870,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,19,756,258
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307871,871,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,34,797,377
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307872,872,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,12,909,155
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307873,873,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,40,486,296
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307874,874,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,54,1060,548
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307875,875,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,17,682,109
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307876,876,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,5,764,52
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307877,877,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,22,723,337
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307878,878,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,19,698,244
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307879,879,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,26,741,232
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307880,880,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,12,1011,114
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307881,881,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,29,687,305
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307882,882,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,39,647,387
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307883,883,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,37,800,432
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307884,884,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,44,933,371
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307885,885,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,31,609,318
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307886,886,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,38,818,469
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307887,887,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,62,1019,622
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307888,888,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,45,829,529
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307903,903,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,116,1868,675
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307904,904,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,23,510,220
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307905,905,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,17,279,114
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307906,906,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,27,560,233
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307908,908,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,53,964,443
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307909,909,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,38,577,325
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307910,910,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,52,773,358
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307911,911,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,75,921,421
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307914,914,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,19,563,228
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307915,915,Boulder Valley School District RE-2 Director District E,candidate,Raj Rawat,,4,260,76
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2161307900,900,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,79,502,209
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2161307901,901,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,31,646,193
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2161307902,902,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,16,297,99
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2163307100,100,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,133,1351,450
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2163307101,101,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,97,1235,419
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2163307102,102,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,38,1060,167
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2163307103,103,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,101,1134,394
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2163307104,104,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,93,1093,337
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2163307105,105,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,16,471,113
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2163307106,106,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,115,1013,376
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2163307107,107,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,53,727,267
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207200,200,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,67,652,309
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207201,201,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,103,659,309
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207202,202,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,137,1142,493
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207203,203,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,112,997,495
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207204,204,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,146,985,447
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207205,205,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,97,960,430
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207206,206,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,82,537,304
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207207,207,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,123,941,444
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207208,208,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,141,1065,522
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207209,209,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,116,612,352
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207210,210,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,150,909,458
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207211,211,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,118,1075,483
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207212,212,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,124,1150,497
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207213,213,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,265,2073,995
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207214,214,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,137,1250,587
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207300,300,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,111,1523,611
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207301,301,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,145,1775,722
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207302,302,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,98,1211,509
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207303,303,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,65,894,366
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207304,304,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,114,899,495
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207305,305,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,112,1119,434
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207306,306,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,113,1185,563
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207307,307,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,56,973,278
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,78,975,447
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,109,1139,568
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,130,1326,655
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,81,816,372
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,137,939,541
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,168,1305,655
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,166,1333,620
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207315,315,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,66,822,368
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207316,316,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,136,1178,595
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2171207407,407,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,5,182,73
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2173307400,400,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,20,129,59
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2173307410,410,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,87,812,364
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2173307411,411,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,129,965,365
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2173307412,412,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,165,1621,605
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007500,500,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,63,943,368
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007501,501,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,121,902,412
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007502,502,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,110,1045,510
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007503,503,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,167,1456,686
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007800,800,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,101,864,401
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007801,801,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,24,414,119
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007802,802,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,44,1035,263
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007803,803,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,51,969,292
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007804,804,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,148,1265,585
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007805,805,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,49,472,230
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007806,806,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,117,1229,592
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007807,807,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,156,1152,659
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007808,808,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,188,1975,816
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007809,809,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,160,1031,612
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007810,810,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,127,1038,554
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007811,811,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,154,1297,625
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007812,812,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,120,1101,527
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007813,813,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,50,941,337
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007814,814,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,131,1077,550
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007815,815,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,56,832,289
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007816,816,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,77,1112,489
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007817,817,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,112,810,517
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007818,818,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,142,1050,602
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007819,819,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,159,901,504
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007820,820,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,115,686,408
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007821,821,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,74,1085,496
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007822,822,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,41,978,304
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007823,823,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,95,1887,596
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007824,824,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,105,1085,536
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007825,825,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,85,633,371
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007826,826,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,150,825,460
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007827,827,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,92,910,388
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007828,828,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,57,704,267
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007829,829,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,58,794,249
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007830,830,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,24,775,176
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007831,831,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,32,848,232
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007832,832,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,19,331,142
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007833,833,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,12,785,140
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007834,834,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,14,1422,141
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007835,835,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,8,721,129
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007836,836,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,36,528,194
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007837,837,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,32,937,212
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007838,838,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,10,472,107
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007839,839,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,156,635,386
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007840,840,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,89,597,299
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007841,841,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,133,664,352
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007842,842,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,186,1125,678
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007843,843,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,228,1246,763
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007844,844,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,81,759,363
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007845,845,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,53,847,334
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007846,846,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,74,1321,324
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007847,847,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,18,773,139
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007848,848,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,61,652,247
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007849,849,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,12,1090,101
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007850,850,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,121,664,426
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007851,851,Boulder Valley School District RE-2 Director District E,candidate,Dean Vlachos,,163,1013,562
