election_year,election_date,election_type,data_source,jurisdiction_level,jurisdiction_name,precinct_id,precinct_name,contest,contest_type,candidate_or_option,party,votes,active_voters,ballots_cast
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307874,874,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,57,959,556
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307875,875,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,15,396,79
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307875,875,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,13,396,79
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307875,875,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,17,396,79
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307876,876,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,5,507,23
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307876,876,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,3,507,23
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307876,876,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,5,507,23
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307877,877,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,113,656,342
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307877,877,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,83,656,342
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307877,877,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,35,656,342
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307878,878,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,102,642,269
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307878,878,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,50,642,269
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307878,878,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,23,642,269
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307879,879,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,61,602,213
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307879,879,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,50,602,213
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307879,879,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,15,602,213
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307880,880,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,21,807,100
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307880,880,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,24,807,100
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307880,880,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,16,807,100
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307881,881,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,97,651,303
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307881,881,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,58,651,303
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307881,881,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,30,651,303
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307882,882,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,129,694,403
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307882,882,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,80,694,403
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307882,882,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,38,694,403
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307883,883,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,156,827,467
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307883,883,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,100,827,467
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307883,883,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,28,827,467
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307884,884,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,118,829,362
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307884,884,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,67,829,362
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307884,884,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,26,829,362
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307885,885,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,142,665,398
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307885,885,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,72,665,398
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307885,885,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,35,665,398
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307886,886,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,150,806,507
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307886,886,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,106,806,507
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307886,886,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,43,806,507
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307887,887,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,215,1014,628
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307887,887,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,77,1014,628
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307887,887,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,76,1014,628
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307888,888,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,183,862,562
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307888,888,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,144,862,562
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307888,888,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,67,862,562
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2161307900,900,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,63,525,240
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2161307900,900,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,72,525,240
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2161307900,900,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,41,525,240
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2161307901,901,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,53,713,261
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2161307901,901,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,64,713,261
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2161307901,901,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,44,713,261
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2161307902,902,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,33,320,128
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2161307902,902,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,24,320,128
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2161307902,902,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,26,320,128
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307903,903,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,92,727,344
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307903,903,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,113,727,344
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307903,903,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,40,727,344
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307904,904,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,66,541,231
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307904,904,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,56,541,231
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307904,904,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,28,541,231
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307905,905,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,41,293,140
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307905,905,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,48,293,140
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307905,905,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,15,293,140
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307906,906,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,84,572,291
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307906,906,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,68,572,291
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307906,906,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,35,572,291
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307908,908,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,130,979,502
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307908,908,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,150,979,502
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307908,908,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,56,979,502
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307909,909,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,93,580,297
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307909,909,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,74,580,297
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307909,909,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,39,580,297
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307910,910,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,106,806,377
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307910,910,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,108,806,377
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307910,910,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,57,806,377
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307911,911,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,174,946,520
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307911,911,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,129,946,520
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307911,911,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,71,946,520
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181107912,912,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,186,1159,636
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181107912,912,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,141,1159,636
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181107912,912,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,120,1159,636
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181107913,913,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,16,122,59
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181107913,913,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,20,122,59
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181107913,913,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,11,122,59
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307914,914,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,99,644,280
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307914,914,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,65,644,280
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307914,914,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,34,644,280
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307915,915,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,30,293,103
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307915,915,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,31,293,103
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307915,915,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,13,293,103
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307919,919,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Beth Niznik,,158,1209,492
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307919,919,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann E. Bucher,,140,1209,492
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307919,919,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Kara Awaitha Frost,,69,1209,492
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2163307100,100,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,420,1552,680
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2163307101,101,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,407,1393,628
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2163307102,102,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,142,1171,212
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2163307103,103,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,344,1201,577
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2163307104,104,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,302,1148,515
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2163307105,105,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,108,484,161
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2163307106,106,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,353,1132,561
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2163307107,107,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,320,1103,476
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207200,200,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,229,677,397
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207201,201,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,224,702,379
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207202,202,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,362,1150,561
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207203,203,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,376,1035,636
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207204,204,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,337,994,537
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207205,205,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,354,973,545
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207206,206,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,234,567,345
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207207,207,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,341,1001,546
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207208,208,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,441,1097,670
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207209,209,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,257,629,401
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207210,210,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,329,911,534
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207211,211,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,329,1104,572
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207212,212,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,417,1533,701
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207213,213,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,464,1381,729
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207214,214,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,425,1252,694
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207215,215,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,296,893,500
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207300,300,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,395,1814,679
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207301,301,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,468,1755,698
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207302,302,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,561,1984,956
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207303,303,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,251,960,391
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207304,304,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,380,1015,592
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207305,305,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,294,1148,486
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207306,306,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,330,1242,580
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207307,307,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,278,1463,427
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207308,308,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,311,1074,518
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207309,309,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,386,1136,630
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207310,310,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,443,1513,736
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207311,311,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,269,884,396
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207312,312,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,361,1014,584
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207313,313,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,459,1363,752
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207314,314,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,496,1475,799
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207315,315,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,281,860,483
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207316,316,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,395,1270,674
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2173307400,400,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,31,123,75
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181207401,401,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,224,733,402
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181207402,402,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,182,658,349
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181207403,403,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,297,964,500
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181207404,404,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,298,974,529
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181207405,405,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,157,479,258
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181207406,406,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,78,275,137
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207407,407,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,51,200,102
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2173307410,410,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,239,867,452
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2173307411,411,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,477,1447,737
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2173307412,412,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,377,1358,630
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2173307414,414,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,349,1485,558
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007500,500,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,276,950,423
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007501,501,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,275,909,496
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007502,502,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,345,1034,579
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007503,503,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,498,1503,830
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007800,800,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,306,885,490
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007801,801,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,87,410,144
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007802,802,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,202,1047,330
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007803,803,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,230,989,336
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007804,804,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,372,1274,672
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007805,805,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,158,469,255
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007806,806,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,364,1380,674
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007807,807,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,385,1191,686
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007808,808,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,461,1839,745
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007809,809,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,388,1252,747
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007810,810,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,362,1073,610
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007811,811,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,393,1342,723
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007812,812,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,414,1378,649
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007813,813,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,227,1047,364
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007814,814,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,359,1146,582
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007815,815,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,197,851,334
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007816,816,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,305,1159,530
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007817,817,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,283,835,547
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007818,818,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,327,1031,618
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007819,819,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,293,894,510
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007820,820,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,228,687,411
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007821,821,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,292,1083,499
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007822,822,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,363,1837,641
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181007823,823,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Kitty Sargent,,294,1384,514
